l, theta,range_max
nan,-0.865165,5.6
nan,-0.859029,5.6
nan,-0.852893,5.6
nan,-0.846757,5.6
nan,-0.840621,5.6
nan,-0.834486,5.6
nan,-0.82835,5.6
nan,-0.822214,5.6
nan,-0.816078,5.6
nan,-0.809942,5.6
nan,-0.803806,5.6
nan,-0.79767,5.6
nan,-0.791534,5.6
nan,-0.785398,5.6
nan,-0.779262,5.6
nan,-0.773126,5.6
nan,-0.76699,5.6
nan,-0.760854,5.6
nan,-0.754719,5.6
nan,-0.748583,5.6
nan,-0.742447,5.6
nan,-0.736311,5.6
nan,-0.730175,5.6
nan,-0.724039,5.6
nan,-0.717903,5.6
nan,-0.711767,5.6
nan,-0.705631,5.6
nan,-0.699495,5.6
nan,-0.693359,5.6
nan,-0.687223,5.6
nan,-0.681087,5.6
nan,-0.674952,5.6
nan,-0.668816,5.6
nan,-0.66268,5.6
nan,-0.656544,5.6
nan,-0.650408,5.6
nan,-0.644272,5.6
nan,-0.638136,5.6
nan,-0.632,5.6
nan,-0.625864,5.6
nan,-0.619728,5.6
nan,-0.613592,5.6
nan,-0.607456,5.6
nan,-0.60132,5.6
nan,-0.595184,5.6
nan,-0.589049,5.6
nan,-0.582913,5.6
nan,-0.576777,5.6
nan,-0.570641,5.6
nan,-0.564505,5.6
nan,-0.558369,5.6
nan,-0.552233,5.6
nan,-0.546097,5.6
nan,-0.539961,5.6
nan,-0.533825,5.6
nan,-0.527689,5.6
nan,-0.521553,5.6
nan,-0.515417,5.6
nan,-0.509282,5.6
nan,-0.503146,5.6
nan,-0.49701,5.6
nan,-0.490874,5.6
nan,-0.484738,5.6
nan,-0.478602,5.6
nan,-0.472466,5.6
nan,-0.46633,5.6
nan,-0.460194,5.6
nan,-0.454058,5.6
nan,-0.447922,5.6
nan,-0.441786,5.6
nan,-0.43565,5.6
nan,-0.429515,5.6
nan,-0.423379,5.6
nan,-0.417243,5.6
nan,-0.411107,5.6
nan,-0.404971,5.6
nan,-0.398835,5.6
nan,-0.392699,5.6
nan,-0.386563,5.6
nan,-0.380427,5.6
nan,-0.374291,5.6
nan,-0.368155,5.6
nan,-0.362019,5.6
nan,-0.355884,5.6
nan,-0.349748,5.6
nan,-0.343612,5.6
nan,-0.337476,5.6
nan,-0.33134,5.6
nan,-0.325204,5.6
nan,-0.319068,5.6
0.007,-0.312932,5.6
nan,-0.306796,5.6
nan,-0.30066,5.6
nan,-0.294524,5.6
nan,-0.288388,5.6
nan,-0.282252,5.6
0.007,-0.276116,5.6
nan,-0.269981,5.6
nan,-0.263845,5.6
nan,-0.257709,5.6
nan,-0.251573,5.6
nan,-0.245437,5.6
5.374,-0.239301,5.6
5.369,-0.233165,5.6
5.369,-0.227029,5.6
5.344,-0.220893,5.6
5.344,-0.214757,5.6
0.007,-0.208621,5.6
nan,-0.202485,5.6
nan,-0.196349,5.6
0.007,-0.190214,5.6
nan,-0.184078,5.6
0.007,-0.177942,5.6
5.274,-0.171806,5.6
5.258,-0.16567,5.6
5.257,-0.159534,5.6
5.233,-0.153398,5.6
5.215,-0.147262,5.6
5.215,-0.141126,5.6
5.212,-0.13499,5.6
5.212,-0.128854,5.6
5.19,-0.122718,5.6
5.184,-0.116582,5.6
5.184,-0.110446,5.6
5.178,-0.104311,5.6
5.167,-0.0981748,5.6
5.167,-0.0920389,5.6
nan,-0.0859029,5.6
5.157,-0.079767,5.6
5.145,-0.073631,5.6
5.145,-0.0674951,5.6
5.118,-0.0613592,5.6
5.117,-0.0552232,5.6
5.11,-0.0490873,5.6
5.089,-0.0429513,5.6
5.087,-0.0368154,5.6
5.084,-0.0306795,5.6
5.06,-0.0245435,5.6
4.952,-0.0184078,5.6
4.947,-0.0122719,5.6
4.94,-0.00613594,5.6
4.93,0,5.6
4.927,0.00613594,5.6
4.923,0.0122719,5.6
4.922,0.0184078,5.6
4.92,0.0245438,5.6
4.917,0.0306797,5.6
4.917,0.0368156,5.6
4.917,0.0429516,5.6
4.913,0.0490875,5.6
4.913,0.0552235,5.6
4.899,0.0613594,5.6
4.899,0.0674951,5.6
4.893,0.073631,5.6
4.894,0.079767,5.6
4.891,0.0859029,5.6
4.894,0.0920389,5.6
4.891,0.0981748,5.6
4.894,0.104311,5.6
4.909,0.110447,5.6
4.913,0.116583,5.6
5.038,0.122719,5.6
5.054,0.128855,5.6
5.061,0.13499,5.6
5.062,0.141126,5.6
5.062,0.147262,5.6
5.064,0.153398,5.6
5.064,0.159534,5.6
5.064,0.16567,5.6
5.078,0.171806,5.6
5.078,0.177942,5.6
5.075,0.184078,5.6
5.075,0.190214,5.6
5.075,0.19635,5.6
5.075,0.202486,5.6
5.075,0.208622,5.6
5.098,0.214757,5.6
5.101,0.220893,5.6
5.105,0.227029,5.6
5.105,0.233165,5.6
5.124,0.239301,5.6
5.108,0.245437,5.6
5.108,0.251573,5.6
5.121,0.257709,5.6
5.124,0.263845,5.6
nan,0.269981,5.6
nan,0.276117,5.6
nan,0.282253,5.6
5.153,0.288388,5.6
5.153,0.294524,5.6
5.153,0.30066,5.6
5.162,0.306796,5.6
5.175,0.312932,5.6
5.185,0.319068,5.6
5.223,0.325204,5.6
0.007,0.33134,5.6
nan,0.337476,5.6
nan,0.343612,5.6
nan,0.349748,5.6
0.007,0.355884,5.6
5.358,0.36202,5.6
5.358,0.368155,5.6
5.368,0.374291,5.6
5.368,0.380427,5.6
5.375,0.386563,5.6
5.4,0.392699,5.6
nan,0.398835,5.6
0.007,0.404971,5.6
nan,0.411107,5.6
5.424,0.417243,5.6
5.448,0.423379,5.6
5.439,0.429515,5.6
5.439,0.435651,5.6
5.448,0.441787,5.6
5.482,0.447922,5.6
5.504,0.454058,5.6
nan,0.460194,5.6
0.006,0.46633,5.6
0.006,0.472466,5.6
0.006,0.478602,5.6
0.006,0.484738,5.6
nan,0.490874,5.6
0.007,0.49701,5.6
nan,0.503146,5.6
nan,0.509282,5.6
nan,0.515418,5.6
0.007,0.521554,5.6
5.495,0.527689,5.6
5.495,0.533825,5.6
nan,0.539961,5.6
nan,0.546097,5.6
nan,0.552233,5.6
nan,0.558369,5.6
nan,0.564505,5.6
4.778,0.570641,5.6
4.767,0.576777,5.6
4.767,0.582913,5.6
4.767,0.589049,5.6
4.776,0.595185,5.6
4.806,0.601321,5.6
4.816,0.607456,5.6
4.83,0.613592,5.6
4.855,0.619728,5.6
4.876,0.625864,5.6
4.879,0.632,5.6
nan,0.638136,5.6
nan,0.644272,5.6
nan,0.650408,5.6
5.015,0.656544,5.6
5.015,0.66268,5.6
5.015,0.668816,5.6
nan,0.674952,5.6
nan,0.681087,5.6
nan,0.687223,5.6
nan,0.693359,5.6
nan,0.699495,5.6
nan,0.705631,5.6
nan,0.711767,5.6
nan,0.717903,5.6
nan,0.724039,5.6
nan,0.730175,5.6
nan,0.736311,5.6
nan,0.742447,5.6
nan,0.748583,5.6
nan,0.754719,5.6
nan,0.760854,5.6
nan,0.76699,5.6
4.342,0.773126,5.6
4.314,0.779262,5.6
4.283,0.785398,5.6
4.233,0.791534,5.6
4.229,0.79767,5.6
4.179,0.803806,5.6
4.179,0.809942,5.6
4.163,0.816078,5.6
4.111,0.822214,5.6
4.048,0.82835,5.6
4.037,0.834486,5.6
3.999,0.840621,5.6
3.979,0.846757,5.6
3.979,0.852893,5.6
3.979,0.859029,5.6
nan,0.865165,5.6
nan,0.871301,5.6
nan,0.877437,5.6
nan,0.883573,5.6
0.007,0.889709,5.6
nan,0.895845,5.6
nan,0.901981,5.6
0.007,0.908117,5.6
3.132,0.914253,5.6
3.078,0.920388,5.6
3.058,0.926524,5.6
3.024,0.93266,5.6
3,0.938796,5.6
2.979,0.944932,5.6
2.952,0.951068,5.6
2.92,0.957204,5.6
2.912,0.96334,5.6
2.883,0.969476,5.6
2.873,0.975612,5.6
2.868,0.981748,5.6
2.854,0.987884,5.6
2.824,0.99402,5.6
2.813,1.00016,5.6
2.792,1.00629,5.6
2.792,1.01243,5.6
2.773,1.01856,5.6
2.755,1.0247,5.6
2.743,1.03084,5.6
2.734,1.03697,5.6
2.726,1.04311,5.6
2.716,1.04924,5.6
2.701,1.05538,5.6
2.693,1.06151,5.6
2.668,1.06765,5.6
2.664,1.07379,5.6
2.656,1.07992,5.6
2.639,1.08606,5.6
2.635,1.09219,5.6
2.629,1.09833,5.6
2.623,1.10447,5.6
2.609,1.1106,5.6
2.603,1.11674,5.6
2.601,1.12287,5.6
2.596,1.12901,5.6
2.588,1.13515,5.6
2.585,1.14128,5.6
2.583,1.14742,5.6
2.574,1.15355,5.6
2.573,1.15969,5.6
2.572,1.16583,5.6
2.57,1.17196,5.6
2.542,1.1781,5.6
2.541,1.18423,5.6
2.529,1.19037,5.6
2.529,1.19651,5.6
2.512,1.20264,5.6
2.508,1.20878,5.6
2.498,1.21491,5.6
2.493,1.22105,5.6
2.482,1.22718,5.6
2.479,1.23332,5.6
2.474,1.23946,5.6
2.471,1.24559,5.6
2.466,1.25173,5.6
2.442,1.25786,5.6
2.441,1.264,5.6
2.434,1.27014,5.6
2.424,1.27627,5.6
2.417,1.28241,5.6
2.416,1.28854,5.6
2.412,1.29468,5.6
2.41,1.30082,5.6
2.4,1.30695,5.6
2.396,1.31309,5.6
2.391,1.31922,5.6
2.386,1.32536,5.6
2.38,1.3315,5.6
2.371,1.33763,5.6
2.369,1.34377,5.6
2.364,1.3499,5.6
2.362,1.35604,5.6
2.363,1.36217,5.6
2.358,1.36831,5.6
2.358,1.37445,5.6
2.358,1.38058,5.6
2.356,1.38672,5.6
2.354,1.39285,5.6
2.356,1.39899,5.6
2.354,1.40513,5.6
2.351,1.41126,5.6
2.347,1.4174,5.6
2.345,1.42353,5.6
2.345,1.42967,5.6
2.345,1.43581,5.6
2.345,1.44194,5.6
2.346,1.44808,5.6
2.346,1.45421,5.6
2.343,1.46035,5.6
2.332,1.46649,5.6
2.327,1.47262,5.6
2.326,1.47876,5.6
2.322,1.48489,5.6
2.322,1.49103,5.6
2.318,1.49717,5.6
2.315,1.5033,5.6
2.313,1.50944,5.6
2.311,1.51557,5.6
2.306,1.52171,5.6
2.305,1.52784,5.6
2.303,1.53398,5.6
2.303,1.54012,5.6
2.303,1.54625,5.6
2.298,1.55239,5.6
2.306,1.55852,5.6
2.306,1.56466,5.6
2.297,1.5708,5.6
2.292,1.57693,5.6
2.29,1.58307,5.6
2.28,1.5892,5.6
2.258,1.59534,5.6
2.248,1.60148,5.6
2.247,1.60761,5.6
2.248,1.61375,5.6
2.258,1.61988,5.6
2.275,1.62602,5.6
2.277,1.63216,5.6
2.282,1.63829,5.6
2.279,1.64443,5.6
2.277,1.65056,5.6
2.279,1.6567,5.6
2.279,1.66284,5.6
2.279,1.66897,5.6
2.279,1.67511,5.6
2.279,1.68124,5.6
2.278,1.68738,5.6
2.272,1.69351,5.6
2.278,1.69965,5.6
2.277,1.70579,5.6
2.278,1.71192,5.6
2.277,1.71806,5.6
2.283,1.72419,5.6
2.279,1.73033,5.6
2.283,1.73647,5.6
2.279,1.7426,5.6
2.283,1.74874,5.6
2.279,1.75487,5.6
2.28,1.76101,5.6
2.28,1.76715,5.6
2.284,1.77328,5.6
2.284,1.77942,5.6
2.289,1.78555,5.6
2.29,1.79169,5.6
2.294,1.79783,5.6
2.294,1.80396,5.6
2.296,1.8101,5.6
2.298,1.81623,5.6
2.3,1.82237,5.6
2.3,1.82851,5.6
2.308,1.83464,5.6
2.309,1.84078,5.6
2.31,1.84691,5.6
2.31,1.85305,5.6
2.311,1.85918,5.6
2.318,1.86532,5.6
2.319,1.87146,5.6
2.321,1.87759,5.6
2.322,1.88373,5.6
2.329,1.88986,5.6
2.331,1.896,5.6
2.331,1.90214,5.6
2.335,1.90827,5.6
2.335,1.91441,5.6
2.339,1.92054,5.6
2.344,1.92668,5.6
2.347,1.93282,5.6
2.355,1.93895,5.6
2.361,1.94509,5.6
2.363,1.95122,5.6
2.369,1.95736,5.6
2.37,1.9635,5.6
2.374,1.96963,5.6
2.388,1.97577,5.6
2.388,1.9819,5.6
2.392,1.98804,5.6
2.392,1.99417,5.6
2.397,2.00031,5.6
2.397,2.00645,5.6
2.401,2.01258,5.6
2.401,2.01872,5.6
2.396,2.02485,5.6
2.394,2.03099,5.6
2.396,2.03713,5.6
2.396,2.04326,5.6
2.403,2.0494,5.6
2.438,2.05553,5.6
2.444,2.06167,5.6
2.454,2.06781,5.6
2.468,2.07394,5.6
2.475,2.08008,5.6
2.48,2.08621,5.6
2.485,2.09235,5.6
